snapshot_date,product_id,store_id,stock_on_hand,reorder_point,lead_time_days
2024-08-03,PRD00040,STR015,778,42,14
2024-02-05,PRD00017,STR016,918,49,6
2024-09-07,PRD00095,STR007,911,14,2
2024-04-11,PRD00048,STR025,365,84,17
2024-08-07,PRD00054,STR003,893,61,5
2024-04-05,PRD00047,STR005,88,69,4
2024-10-27,PRD00071,STR002,87,59,27
2024-03-15,PRD00017,STR012,599,28,5
2024-05-29,PRD00097,STR018,607,49,9
2024-06-13,PRD00074,STR018,32,28,1
2024-11-02,PRD00028,STR014,933,80,15
INVALID,PRD00072,STR019,414,56,27
2024-10-06,PRD00043,STR021,327,73,25
2024-10-19,PRD00033,STR023,770,43,22
2024-08-28,PRD00090,STR010,402,14,13
2024-12-28,PRD00082,STR017,749,49,14
2024-08-18,PRD99999,STR012,240,12,10
2024-08-20,PRD00081,STR007,180,57,24
2024-04-10,PRD00085,STR023,882,30,21
2024-10-05,PRD00039,STR002,190,95,21
2024-04-03,PRD00093,STR015,689,98,11
2024-12-19,PRD00038,STR009,413,72,22
2024-06-02,PRD00081,STR017,496,91,27
2024-04-09,PRD00044,STR015,619,98,7
2024-09-14,PRD00003,STR018,72,69,13
2024-03-20,PRD00089,STR003,778,12,5
2024-02-02,PRD00030,STR007,118,35,27
2024-05-23,PRD00074,STR009,78,57,19
2024-08-09,PRD00071,STR001,833,42,5
2024-03-26,PRD00052,STR024,503,69,4
2024-10-31,PRD00025,STR019,520,65,25
2024-03-22,PRD00068,STR012,344,58,23
,PRD00026,STR023,116,39,8
2024-04-05,PRD00096,STR021,184,16,29
2024-03-23,PRD00033,STR004,355,67,24
2024-09-28,PRD00049,STR009,617,94,11
2024-04-24,PRD00050,NULL,728,66,2
2024-04-10,PRD00078,STR011,175,83,21
2024-09-24,PRD00097,STR002,697,87,28
2024-02-12,PRD00003,STR024,465,72,4
2024-04-10,PRD00067,STR003,182,51,4
2024-09-13,PRD00016,STR018,815,19,8
2024-06-15,PRD00033,STR999,990,95,9
2024-03-31,PRD00038,STR008,595,92,9
2024-13-45,PRD99999,STR023,79,10,30
2024-04-21,PRD00068,STR023,415,84,20
2024-06-21,PRD00051,STR013,611,13,13
2024-11-03,PRD00006,STR003,298,60,18
2024-01-15,PRD99999,STR016,966,100,30
2024-07-16,PRD00078,STR002,142,93,23
2024-03-15,PRD00092,STR001,781,55,29
2024-09-05,PRD00052,STR002,149,22,27
2024-12-14,PRD00043,STR009,133,89,19
2024-01-15,PRD00029,STR017,901,46,11
2024-10-24,PRD00024,STR012,868,12,1
2024-12-27,PRD00088,STR010,621,72,19
2024-05-29,PRD00072,STR024,145,31,5
2024-01-22,PRD00091,STR022,946,39,27
2024-12-17,PRD00029,STR004,356,45,19
2024-02-19,PRD00010,STR024,252,62,3
,PRD00045,STR025,559,23,27
2024-06-02,PRD00085,STR024,263,56,27
2024-02-08,PRD00026,STR005,72,15,17
15-01-2024,PRD00003,STR022,565,44,10
2024-06-08,PRD00062,STR007,-3,25,17
2024-06-22,PRD00003,STR022,338,18,19
2024-03-23,PRD00060,STR009,809,73,30
2024-04-04,PRD00077,STR017,881,16,19
2024-10-29,PRD00014,STR004,489,75,9
2024-03-20,PRD00080,STR001,989,29,12
2024-05-08,PRD00006,STR024,951,82,9
2024-07-08,PRD00038,STR019,399,29,22
2024-07-17,PRD00091,STR010,88,27,30
2024-08-14,PRD00068,STR022,501,16,24
2024-12-11,PRD00090,STR011,414,85,19
2024-01-14,PRD00064,STR006,383,28,9
2024-09-24,PRD00067,STR011,695,50,24
2024-12-06,PRD00055,STR011,496,21,20
2024-12-06,PRD00055,STR011,165,99,15
2024-10-17,PRD00010,STR023,163,36,5
2024-10-17,PRD00010,STR023,685,89,12
2024-10-21,PRD00008,STR013,264,13,10
2024-12-27,PRD00066,STR005,883,10,15
2024-04-26,PRD00091,STR011,935,32,27
2024-12-23,PRD00098,STR012,951,84,5
2024-11-25,PRD00082,STR014,372,-41,22
2024-06-27,PRD99999,STR003,860,55,29
2024-01-18,PRD00031,STR009,533,15,25
2024-05-23,PRD00036,STR009,919,18,2
2024-07-31,PRD00041,STR004,837,21,10
2024-03-21,PRD00010,STR005,532,48,16
2024-12-21,PRD00023,STR022,1000,66,9
2024-11-10,PRD00078,STR023,883,42,26
2024-12-20,PRD00068,STR025,897,96,27
2024-04-06,PRD00020,STR023,241,67,10
2024-04-10,PRD00078,STR025,446,32,5
2024-11-25,PRD00083,STR024,443,88,22
2024-08-23,PRD00096,STR019,14,83,4
2024-05-22,PRD00033,,511,17,15
2024-02-27,PRD00045,STR015,599,100,27
2024-06-29,PRD00035,STR002,573,54,12
2024-04-10,PRD00097,STR003,221,57,14
2024-06-24,PRD00012,STR002,240,51,8
2024-10-10,PRD00066,STR020,678,26,19
2024-04-29,PRD00027,STR007,289,40,9
2024-04-16,PRD00026,STR022,48,71,19
2024-09-24,PRD00100,STR005,526,74,1
2024-08-16,PRD00064,STR004,205,34,9
2024-09-17,INVALID,STR011,750,98,27
2024-11-25,PRD00067,STR005,833,89,13
2024-10-25,PRD00014,STR019,821,13,11
2024-07-05,PRD00039,STR009,-482,42,4
2024-11-15,PRD00084,STR004,483,88,28
2030-12-18,PRD00063,STR016,523,73,10
2024-11-08,PRD00097,STR014,223,54,10
2024-01-12,PRD00091,STR004,401,71,9
2024-06-23,PRD00040,STR004,870,99,10
2024-05-04,PRD00019,STR004,650,47,14
2024-01-17,PRD00045,STR010,115,50,-1
2024-10-23,PRD00004,INVALID,360,58,26
2030-03-17,PRD00059,STR008,853,79,12
2024-05-17,PRD00040,STR006,649,46,16
2024-06-23,PRD00029,STR009,590,46,10
2024-10-14,PRD00068,STR025,186,27,17
2024-09-03,PRD00018,INVALID,-196,58,3
2024-07-04,PRD00006,STR002,398,39,26
2024-10-19,PRD00026,STR020,424,35,10
2024-06-25,PRD00077,STR013,534,36,24
2024-01-31,PRD00046,STR024,415,41,11
2024-09-17,PRD00087,STR011,391,91,6
2024-12-24,PRD00008,STR025,659,81,11
2024-04-04,PRD00084,STR005,530,79,5
2024-06-25,PRD00092,STR022,24,49,23
2024-09-01,PRD00008,STR014,555,63,29
2024-03-07,PRD00057,STR003,967,53,17
2024-04-25,PRD00066,STR999,22,18,25
2024-04-03,PRD00055,STR004,492,83,17
2024-12-23,PRD00058,STR013,602,15,18
2024-12-14,PRD00058,STR014,-56,36,22
2024-04-07,PRD00043,STR023,3716423,47,26
2024-01-08,PRD00043,STR019,343,81,13
2024-01-03,PRD00001,STR010,244,35,-1
2024-09-03,PRD00005,STR017,52,16,13
2024-01-03,PRD00100,STR003,25,81,11
2024-10-13,PRD00042,STR023,50,27,28
2024-08-03,PRD00025,STR021,190,-63,1
2024-02-05,NULL,STR002,831,21,29
2024-10-12,PRD00041,STR001,146,36,18
2024-08-11,PRD00062,STR003,496,15,20
2024-11-04,PRD00082,STR003,-333,25,8
2024-06-04,PRD00081,STR006,13,64,29
2024-09-14,PRD00050,STR023,630,16,1
2024-09-14,PRD00050,STR023,206,61,9
2024-07-20,PRD00008,STR008,708,94,8
2024-12-14,PRD00084,STR023,418,42,3
2024-08-21,PRD00029,STR001,674,94,16
2024-05-25,PRD00051,STR004,833,43,30
2024-08-26,PRD00058,STR014,16,84,18
2024-11-18,PRD00027,STR015,287,15,10
2024-06-28,PRD00028,STR019,481,35,5
2024-03-27,PRD00050,STR013,894,-94,3
2024-11-13,PRD00009,STR011,5,91,8
2024-02-20,PRD00035,STR012,633,82,20
2024-05-17,PRD00024,STR021,159,41,4
2024-10-07,PRD00033,STR013,573,47,8
2024-05-07,PRD00061,STR021,36,25,25
2024-07-06,PRD00036,STR015,240,72,14
2024-11-26,PRD00011,STR008,916,97,23
2024-07-13,PRD00046,STR006,227,71,20
2024-07-04,PRD00098,STR008,463,90,20
2024-01-22,PRD00012,STR018,820,34,16
2024-13-45,PRD00056,STR024,89,36,11
2024-11-22,PRD00095,STR021,271,46,9
2024-07-14,INVALID,,145,97,17
2024-10-19,PRD00020,STR013,698,93,8
2024-03-10,PRD00079,STR017,114,39,20
2024-12-06,PRD00041,STR010,8000037,100,7
2024-03-12,PRD00056,STR004,823,90,16
2024-08-22,PRD00054,STR010,483,15,16
2024-12-04,PRD00091,STR008,295,100,16
2024-01-01,PRD00009,STR010,460,68,29
2024-03-29,PRD00083,STR010,843,24,5
01/15/2024,PRD00036,STR013,180,80,24
2024-03-07,PRD00066,STR006,510,29,0
2024-12-12,PRD00099,STR006,847,22,15
2024-12-15,PRD00089,STR017,582,90,24
2024-07-07,PRD00021,STR001,233,78,4
2024-11-21,PRD00090,STR024,592,30,12
2024-12-08,PRD00034,STR016,179,21,9
2024-12-27,PRD00084,STR009,646,59,27
2024-05-15,PRD00031,STR022,147,95,5
2024-11-16,PRD00054,STR020,701,12,6
2024-02-22,PRD00039,STR021,417,65,9
2024-02-26,PRD00070,STR002,741,95,4
2024-12-07,PRD00044,STR011,720,34,6
2024-02-01,PRD00010,STR007,515,82,11
2024-07-07,PRD00057,STR017,637,31,25
2024-06-30,PRD00068,STR022,285,38,26
2024-07-29,PRD00021,STR024,895,18,1
INVALID,PRD00090,STR019,584,77,23
2024-11-30,PRD00058,STR025,335,58,7
2024-06-04,PRD00088,STR021,266,69,28
2030-03-16,PRD00047,STR001,161,91,17
2024-03-14,PRD00096,STR011,510,95,22
2024-08-04,PRD00064,STR024,842,76,7
2024-12-03,PRD00061,STR020,426,24,9
2024-07-27,PRD00026,STR012,4663525,96,25
2024-08-16,PRD00008,STR001,897,20,4
2024-08-03,PRD00098,STR020,128,94,6
2024-08-03,PRD00098,STR020,625,13,10
2024-09-16,PRD00009,STR024,252,79,16
2024-01-14,PRD00034,STR009,746,17,5
2024-11-27,PRD00051,STR006,746,29,6
2024-10-18,PRD00004,STR017,779,40,8
2024-05-15,PRD00011,STR021,252,79,28
2024-01-26,PRD00064,STR003,962,81,28
2024-06-09,PRD00086,STR014,404,40,15
2024-10-18,PRD00033,STR018,748,61,30
2024-07-24,PRD00099,STR008,587,83,5
2024-06-03,PRD00012,STR013,893,97,2
2024-09-04,PRD00077,STR005,9635151,71,0
2024-01-19,PRD99999,STR011,523,10,10
2024-05-07,PRD00040,STR015,219,96,30
2024-04-12,PRD00004,NULL,144,27,3
2024-08-05,PRD00093,STR006,770,95,20
2024-05-16,PRD00008,STR003,316,55,16
2024-03-28,PRD00008,STR001,30,67,12
2024-05-27,PRD00094,STR023,695,87,7
2024-06-15,PRD00076,STR017,482,50,27
2024-04-11,PRD00020,STR016,178,40,16
2024-03-20,PRD00042,STR006,817,55,2
2024-01-13,PRD00053,STR015,938,64,22
2024-08-08,PRD00087,STR010,527,49,-1
2024-06-12,PRD00066,STR004,87,44,28
2024-05-18,PRD00026,STR002,800,94,14
2024-13-45,PRD00087,STR012,631,18,8
2024-03-12,PRD00043,STR019,848,18,6
2024-07-27,PRD00077,STR003,353,87,8
2024-11-20,PRD00084,STR012,626,93,20
2024-02-04,NULL,STR024,514,97,30
2024-05-31,PRD00017,STR015,107,34,30
2024-04-22,PRD00058,STR019,645,54,20
2024-06-01,PRD00067,STR017,931,47,18
2024-06-01,PRD00067,STR017,683,67,22
2024-12-22,PRD00081,STR024,426,98,21
2024-12-06,PRD00072,STR003,942,33,18
2024-04-16,PRD00061,STR012,77,76,29
2024-09-01,PRD00062,STR011,680,60,16
2024-02-06,PRD00062,STR011,513,41,15
2024-06-25,PRD00049,STR003,26,85,7
2024-03-17,PRD00043,STR018,603,82,-1
2030-08-25,PRD00034,STR010,818,99,12
2024-05-16,PRD00001,STR019,518,60,6
2024-04-07,PRD00018,STR012,838,30,4
2024-03-02,PRD00029,STR023,3223080,49,1
2024-01-23,PRD00039,STR012,31,12,17
2024-11-07,PRD00061,STR006,614,94,11
2024-02-03,PRD00098,STR020,547,30,30
2024-06-20,PRD00016,STR014,574,39,17
2024-12-12,PRD00037,STR009,741,74,7
2030-05-25,PRD00045,STR008,63,99,21
2024-09-30,PRD00015,STR021,269,43,15
2024-05-06,PRD00025,STR011,19,89,12
2024-11-29,PRD00058,STR005,-252,28,12
2024-01-16,PRD00035,STR005,212,17,22
2024-11-12,PRD00085,STR004,236,38,30
2024-07-05,PRD00001,STR016,403,19,18
2024-05-03,PRD00100,STR007,740,70,29
2024-02-09,PRD00017,STR005,181,91,26
2024-04-05,PRD00069,STR018,448,54,26
2024-03-24,PRD00083,STR010,150,89,6
2024-07-05,PRD00021,STR005,275,19,14
2024-03-24,PRD00054,STR009,796,43,8
2024-07-24,PRD00046,STR025,309,51,6
2024-05-21,PRD00083,STR017,337,11,3
2024-10-27,PRD00099,STR016,848,87,17
2024-08-15,PRD00056,STR021,130,15,20
2024-05-24,PRD00044,STR022,190,86,9
2024-08-12,PRD00024,STR006,495,92,26
2024-10-08,PRD00073,STR019,368,13,25
2024-08-25,PRD00029,STR018,616,93,25
,PRD00086,STR002,265,34,12
2024-08-10,PRD00049,STR022,139,-67,29
2024-08-12,PRD00062,STR006,399,96,4
2024-11-29,PRD00047,STR001,500,56,24
2024-11-16,PRD00050,STR005,238,71,2
2024-13-45,PRD00023,STR020,816,27,18
2024-07-14,PRD00059,STR003,137,76,17
2024-05-28,PRD00048,STR021,706,58,12
2024-05-28,PRD00048,STR021,720,88,25
2024-03-24,PRD00033,STR006,727,40,17
2024-09-16,PRD00044,STR013,723,88,19
2024-07-30,PRD00087,STR011,495,53,23
2024-11-17,PRD00034,STR025,183,40,23
2024-04-29,PRD00002,STR004,189,83,-10
2024-01-19,PRD00030,STR021,917,91,17
,PRD00100,STR021,151,21,23
2024-12-03,PRD00040,STR008,104,13,22
2024-01-16,PRD00075,STR024,819,59,3
2024-08-23,PRD00082,STR009,322,71,17
2024-09-25,PRD00066,STR005,356,38,4
2024-02-10,PRD00097,STR002,243,38,30
2024-01-21,PRD00074,STR010,149,37,4
2024-02-05,PRD00032,STR021,327,76,26
2024-01-19,PRD00078,STR011,51,33,20
2024-02-25,PRD00058,STR016,795,66,20
,PRD00047,STR017,98,59,9
2024-05-30,PRD00080,STR025,401,50,6
2024-05-28,PRD00046,STR004,633,37,18
2024-09-25,PRD00043,STR008,885,47,4
2024-01-05,PRD00031,STR004,592,79,16
2024-07-09,PRD00052,STR010,192,95,27
,PRD00085,STR012,9788838,16,29
2024-11-06,PRD00039,STR025,894,32,23
2024-13-45,PRD00081,STR013,190,98,18
2024-06-01,PRD00022,STR005,580,48,8
2024-03-06,PRD99999,STR024,954,83,10
2024-02-23,PRD00088,STR012,929,59,5
2024-02-27,PRD00007,STR008,453,60,25
2024-09-17,PRD00075,STR002,259,76,21
2024-09-03,PRD00034,STR007,370,88,1
2024-06-06,PRD00057,STR002,98,83,14
2024-10-27,PRD00005,STR005,87,100,9
2024-11-30,PRD00043,STR009,721,31,7
2024-01-11,PRD00033,STR003,681,40,7
2024-01-14,PRD00034,STR008,404,81,22
2024-05-23,PRD00064,,346,56,30
2024-05-11,PRD00051,STR001,834,80,19
2024-10-26,PRD00046,STR004,719,54,-10
2024-02-05,PRD00065,STR004,799,52,21
2024-01-28,PRD00091,STR007,800,33,29
2024-12-02,PRD00090,STR003,70,13,11
2024-02-01,PRD00026,STR010,432,19,11
2024-08-12,PRD00079,STR014,4,-68,7
2024-03-27,PRD00085,STR010,559,97,26
2024-12-23,PRD00099,STR010,408,24,10
2024-04-08,PRD00091,STR006,177,91,7
2024-12-18,PRD00002,STR003,-63,99,7
2024-02-06,PRD00009,STR010,982,98,10
2024-05-30,PRD00072,STR008,303,97,19
2024-10-18,PRD00094,STR015,853,56,22
2024-03-29,PRD00084,STR021,607,96,15
2024-01-16,PRD00060,STR016,802,49,23
2024-05-25,PRD00050,STR017,332,48,4
2024-10-18,PRD00099,STR022,899,49,25
2024-11-03,PRD00089,STR022,108,80,20
2024-04-16,PRD00078,STR001,230,49,15
2024-01-09,PRD00022,STR012,204,72,5
2024-12-31,PRD00058,STR011,595,86,21
2024-07-31,PRD00008,STR022,435,28,1
2024-07-31,PRD00008,STR022,436,10,9
2024-01-29,PRD00031,STR005,832,67,2
2030-11-10,PRD00066,STR024,738,44,27
2024-02-13,PRD99999,STR005,4,17,30
2024-03-07,PRD00043,STR016,972,56,28
2024-02-07,PRD00093,STR016,753,23,19
2024-01-31,PRD00019,STR001,973,98,22
2024-01-31,PRD00019,STR001,349,80,7
2024-01-21,PRD00058,STR005,847,69,6
2024-12-09,PRD00009,STR014,475,11,10
2024-05-20,PRD00046,STR002,331,34,5
2024-12-16,PRD00099,STR024,864,96,9
2024-04-15,PRD00089,STR010,152,27,25
2024-02-08,PRD00067,STR019,656,31,7
2024-01-15,PRD00030,STR015,588,23,27
2024-06-27,PRD00035,STR013,415,93,21
2024-07-08,PRD00084,STR020,404,67,25
2024-01-05,PRD00084,STR021,761,68,27
2024-04-21,PRD00100,STR016,312,52,28
2024-02-15,PRD00035,STR020,928,88,2
2024-07-05,PRD00029,STR019,982,88,28
2024-09-24,PRD00004,STR024,490,16,1
2024-09-19,PRD00017,STR017,67,27,20
2024-08-21,PRD00075,STR015,999,54,21
2024-10-08,PRD00080,STR023,696,42,3
2024-06-11,PRD00089,STR006,95,90,22
2024-01-20,PRD00085,STR012,524,86,24
2024-07-17,PRD00060,STR013,87,77,25
2024-07-31,PRD00092,STR022,217,40,15
2024-01-08,PRD00031,STR019,934,83,8
2024-08-08,PRD00071,STR014,918,19,4
2024-08-15,PRD00041,STR021,137,13,13
2024-07-02,PRD00040,STR025,674,36,7
2024-11-27,PRD00035,STR010,3,32,-10
2024-11-27,PRD00035,STR010,464,10,5
2024-05-16,PRD00036,STR003,158,98,10
2024-02-29,PRD00008,STR007,197,45,21
2024-05-15,PRD00020,STR012,754,23,8
2024-09-24,PRD00079,STR001,587,16,1
2024-04-26,PRD00099,STR015,121,39,22
2024-06-25,PRD00034,STR023,596,91,17
2024-02-06,PRD00069,STR014,726,72,21
2024-06-19,PRD00098,STR010,89,26,26
2024-07-25,PRD00001,STR020,550,75,22
2024-01-11,PRD00039,STR020,269,18,16
2024-10-17,PRD00090,STR013,-83,17,25
2024-06-28,PRD00055,STR015,409,29,6
2024-03-02,PRD00066,STR006,337,86,10
2024-05-16,PRD00068,STR023,948,68,9
2024-03-08,PRD00050,STR015,373,32,16
2024-08-22,PRD00090,STR023,881,86,17
2024-08-30,PRD00093,STR013,55,53,8
2024-01-27,PRD00081,STR007,793,67,27
2024-12-16,PRD00080,STR007,420,51,19
2024-03-20,PRD00092,STR019,959,55,24
2024-02-03,PRD00072,STR999,222,24,1
2024-06-24,PRD00082,STR017,443,29,30
2024-04-27,PRD00080,STR001,594,65,16
2024-10-03,PRD00006,STR002,711,37,4
2024-07-17,INVALID,STR015,680,69,29
2024-02-28,PRD00092,STR004,878,17,5
2024-02-23,PRD00058,STR004,520,92,3
2024-06-20,PRD00052,STR020,348,17,30
2024-03-03,PRD00026,STR010,927,73,29
2024-03-01,PRD00033,STR016,806,87,6
2024-02-10,PRD00085,STR011,64,64,12
2024-12-29,PRD00023,STR002,993,93,16
2024-12-29,PRD00023,STR002,387,37,20
2024-03-30,PRD00022,STR025,469,36,26
2024-08-29,PRD00040,STR012,903,99,18
2024-02-19,PRD00057,STR021,755,12,19
2024-05-11,PRD00060,STR006,890,33,14
2024-04-16,PRD00014,STR005,430,30,30
2024-07-08,PRD99999,STR002,664,54,20
2024-11-11,PRD00045,STR004,894,23,3
2024-04-08,PRD00058,STR003,369,69,2
2024-05-14,NULL,STR005,363,59,5
2024-02-27,PRD00059,STR016,634,64,10
2024-01-19,PRD00025,STR001,633,65,-1
2024-07-20,PRD00062,STR024,961,78,4
2024-02-23,PRD00069,STR010,770,89,19
2024-11-27,PRD00011,STR005,594,88,17
2024-08-03,PRD00044,STR005,77,32,27
2024-06-15,PRD00053,STR023,964,25,27
2024-01-06,PRD00016,STR012,980,31,22
2024-11-19,PRD00052,STR019,611,72,6
2024-05-10,PRD00021,STR024,388,46,16
2024-12-23,PRD00009,STR008,844,63,25
,PRD00095,STR008,422,30,6
2024-04-05,PRD00063,STR021,599,22,9
2024-06-11,PRD00028,STR023,453,36,10
2024-06-27,PRD00049,STR005,415,37,21
INVALID,PRD00061,STR007,62,48,20
INVALID,PRD00061,STR007,-301,56,12
2024-12-23,PRD00031,STR018,188,83,6
2024-01-19,PRD00095,STR003,141,54,2
2024-09-11,PRD00068,STR010,202,81,15
2024-04-12,PRD00093,STR008,387,32,13
2024-09-12,PRD00064,STR007,281,91,19
2024-02-08,PRD00026,STR004,313,89,19
2024-04-05,PRD00009,STR014,585,57,21
2024-03-15,PRD00038,STR003,726,60,27
2024-01-04,PRD00003,STR014,587,54,3
2024-08-12,PRD00090,STR013,812,60,-10
2024-03-15,PRD00082,STR024,817,30,5
2024-06-13,PRD00028,STR020,355,18,27
2024-01-17,PRD00010,STR022,-339,84,29
2024-10-06,PRD00073,STR016,106,31,18
2024-11-27,PRD99999,STR010,867,86,7
2024-06-05,PRD00016,STR022,296,51,3
2024-06-13,PRD00051,STR010,240,86,3
2030-06-09,PRD00055,STR014,461,14,30
2024-06-02,PRD00054,STR019,682,84,25
2024-01-11,PRD00100,STR016,4,82,19
2024-10-07,PRD00092,STR002,755,48,15
2024-09-21,PRD00016,STR016,275,48,16
2024-08-11,PRD00055,STR004,201,19,17
2024-01-18,PRD00022,STR004,908,48,19
2024-11-08,PRD00040,STR020,696,73,12
2024-08-07,PRD00096,STR017,257,56,4
2024-12-11,PRD00087,STR023,997,36,14
2024-10-30,PRD00085,STR019,158,66,13
2030-09-24,PRD00051,STR011,303,64,12
2024-06-11,PRD00080,STR003,621,35,28
2024-04-27,PRD00093,STR004,106,67,-1
2024-04-27,PRD00093,STR004,872,81,2
2024-07-27,NULL,STR012,428,100,30
2024-01-20,PRD00093,STR016,159,32,4
2024-02-20,PRD00074,STR018,440,54,29
2030-03-15,PRD00083,STR015,202,63,18
2024-01-08,PRD00094,STR005,122,47,2
2024-10-25,PRD00056,STR008,509,75,2
2024-12-01,PRD00062,STR019,479,55,12
2024-11-09,PRD00051,STR002,480,79,9
2024-10-21,PRD00023,STR007,782,64,10
2024-05-01,PRD00095,STR016,278,49,1
2024-02-08,PRD00010,STR004,725,73,25
2024-10-29,,STR011,922,65,5
2024-02-20,PRD00018,STR021,279,63,15
2024-12-27,PRD00024,STR012,151,84,15
2024-05-17,PRD00040,STR017,185,55,13
2024-01-31,PRD00060,STR013,148,94,2
2024-01-14,PRD00073,STR001,101,51,4
2024-10-31,PRD00081,STR006,878,96,22
2024-11-08,PRD00081,STR013,190,73,28
2024-12-15,PRD00024,STR010,696,72,5
2024-09-15,PRD00017,STR005,308,10,8
2024-02-28,PRD00033,STR007,134,51,4
2024-03-25,PRD00064,STR013,990,25,13
